datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi,contract,adj_factor
2026-03-03 14:00:00,1772517600000000000,KQ.m@SHFE.ag,15m,21638.21,21783.63,21130.22,21204.89,34542.0,163134.0,162167.0,SHFE.ag2604,0.98257234
2026-03-03 14:15:00,1772518500000000000,KQ.m@SHFE.ag,15m,21204.89,21560.58,21154.78,21506.54,25729.0,162167.0,162839.0,SHFE.ag2604,0.98257234
2026-03-03 14:30:00,1772519400000000000,KQ.m@SHFE.ag,15m,21506.54,21537.99,20771.58,21081.09,34384.0,162839.0,162495.0,SHFE.ag2604,0.98257234
2026-03-03 14:45:00,1772520300000000000,KQ.m@SHFE.ag,15m,21081.09,21319.85,20936.65,21267.78,22731.0,162495.0,161172.0,SHFE.ag2604,0.98257234
2026-03-03 21:00:00,1772542800000000000,KQ.m@SHFE.ag,15m,20914.05,20928.79,20388.38,20595.7,48774.0,161172.0,157946.0,SHFE.ag2604,0.98257234
2026-03-03 21:15:00,1772543700000000000,KQ.m@SHFE.ag,15m,20595.7,20892.44,20557.38,20862.96,19457.0,157946.0,156650.0,SHFE.ag2604,0.98257234
2026-03-03 21:30:00,1772544600000000000,KQ.m@SHFE.ag,15m,20862.96,20996.59,20741.12,20793.2,19729.0,156650.0,155116.0,SHFE.ag2604,0.98257234
2026-03-03 21:45:00,1772545500000000000,KQ.m@SHFE.ag,15m,20793.2,20801.06,20620.26,20773.54,15575.0,155116.0,155202.0,SHFE.ag2604,0.98257234
2026-03-03 22:00:00,1772546400000000000,KQ.m@SHFE.ag,15m,20773.54,20916.02,20748.0,20852.15,12186.0,155202.0,154766.0,SHFE.ag2604,0.98257234
2026-03-03 22:15:00,1772547300000000000,KQ.m@SHFE.ag,15m,20852.15,20876.71,20601.59,20734.24,13925.0,154766.0,153802.0,SHFE.ag2604,0.98257234
2026-03-03 22:30:00,1772548200000000000,KQ.m@SHFE.ag,15m,20734.24,20734.24,20202.67,20264.57,31704.0,153802.0,153965.0,SHFE.ag2604,0.98257234
2026-03-03 22:45:00,1772549100000000000,KQ.m@SHFE.ag,15m,20264.57,20373.64,20046.44,20191.86,30289.0,153965.0,154028.0,SHFE.ag2604,0.98257234
2026-03-03 23:00:00,1772550000000000000,KQ.m@SHFE.ag,15m,20191.86,20486.63,20178.11,20484.67,21750.0,154028.0,154485.0,SHFE.ag2604,0.98257234
2026-03-03 23:15:00,1772550900000000000,KQ.m@SHFE.ag,15m,20484.67,20608.47,20265.55,20489.58,20368.0,154485.0,153741.0,SHFE.ag2604,0.98257234
2026-03-03 23:30:00,1772551800000000000,KQ.m@SHFE.ag,15m,20489.58,20668.41,20450.28,20584.89,14318.0,153741.0,153813.0,SHFE.ag2604,0.98257234
2026-03-03 23:45:00,1772552700000000000,KQ.m@SHFE.ag,15m,20584.89,20861.98,20553.45,20835.45,13547.0,153813.0,153620.0,SHFE.ag2604,0.98257234
2026-03-04 00:00:00,1772553600000000000,KQ.m@SHFE.ag,15m,20835.45,21125.31,20781.4,21020.17,20635.0,153620.0,152884.0,SHFE.ag2604,0.98257234
2026-03-04 00:15:00,1772554500000000000,KQ.m@SHFE.ag,15m,21020.17,21210.79,20928.79,21004.45,13288.0,152884.0,152708.0,SHFE.ag2604,0.98257234
2026-03-04 00:30:00,1772555400000000000,KQ.m@SHFE.ag,15m,21004.45,21073.23,20831.52,20924.86,14739.0,152708.0,152357.0,SHFE.ag2604,0.98257234
2026-03-04 00:45:00,1772556300000000000,KQ.m@SHFE.ag,15m,20924.86,20948.44,20748.0,20830.53,11840.0,152357.0,151523.0,SHFE.ag2604,0.98257234
2026-03-04 01:00:00,1772557200000000000,KQ.m@SHFE.ag,15m,20830.53,20948.44,20698.87,20941.56,11367.0,151523.0,151887.0,SHFE.ag2604,0.98257234
2026-03-04 01:15:00,1772558100000000000,KQ.m@SHFE.ag,15m,20941.56,21051.61,20825.62,20829.55,9734.0,151887.0,151911.0,SHFE.ag2604,0.98257234
2026-03-04 01:30:00,1772559000000000000,KQ.m@SHFE.ag,15m,20829.55,20968.09,20748.0,20864.92,7525.0,151911.0,152105.0,SHFE.ag2604,0.98257234
2026-03-04 01:45:00,1772559900000000000,KQ.m@SHFE.ag,15m,20864.92,20918.97,20767.65,20856.08,5005.0,152105.0,152225.0,SHFE.ag2604,0.98257234
2026-03-04 02:00:00,1772560800000000000,KQ.m@SHFE.ag,15m,20856.08,21093.86,20849.2,21003.47,6785.0,152225.0,152053.0,SHFE.ag2604,0.98257234
2026-03-04 02:15:00,1772561700000000000,KQ.m@SHFE.ag,15m,21003.47,21154.78,20996.59,21145.94,6660.0,152053.0,151217.0,SHFE.ag2604,0.98257234
2026-03-04 09:00:00,1772586000000000000,KQ.m@SHFE.ag,15m,21140.04,21309.05,21007.4,21193.1,18178.0,151217.0,151190.0,SHFE.ag2604,0.98257234
2026-03-04 09:15:00,1772586900000000000,KQ.m@SHFE.ag,15m,21193.1,21272.69,20870.82,20924.86,11259.0,151190.0,150889.0,SHFE.ag2604,0.98257234
2026-03-04 09:30:00,1772587800000000000,KQ.m@SHFE.ag,15m,20924.86,21072.25,20754.88,21066.35,12304.0,150889.0,150733.0,SHFE.ag2604,0.98257234
2026-03-04 09:45:00,1772588700000000000,KQ.m@SHFE.ag,15m,21066.35,21288.41,20995.61,21265.81,10103.0,150733.0,150627.0,SHFE.ag2604,0.98257234
2026-03-04 10:00:00,1772589600000000000,KQ.m@SHFE.ag,15m,21265.81,21649.02,21260.9,21611.68,15658.0,150627.0,150762.0,SHFE.ag2604,0.98257234
2026-03-04 10:30:00,1772591400000000000,KQ.m@SHFE.ag,15m,21518.33,21518.33,21273.67,21481.0,14341.0,150762.0,151085.0,SHFE.ag2604,0.98257234
2026-03-04 10:45:00,1772592300000000000,KQ.m@SHFE.ag,15m,21481.0,21550.76,21235.35,21275.64,11165.0,151085.0,151092.0,SHFE.ag2604,0.98257234
2026-03-04 11:00:00,1772593200000000000,KQ.m@SHFE.ag,15m,21275.64,21346.38,21125.31,21333.61,12117.0,151092.0,151363.0,SHFE.ag2604,0.98257234
2026-03-04 11:15:00,1772594100000000000,KQ.m@SHFE.ag,15m,21333.61,21410.25,21244.2,21314.94,6561.0,151363.0,151038.0,SHFE.ag2604,0.98257234
2026-03-04 13:30:00,1772602200000000000,KQ.m@SHFE.ag,15m,21331.65,21469.21,21316.91,21400.43,8221.0,151038.0,150978.0,SHFE.ag2604,0.98257234
2026-03-04 13:45:00,1772603100000000000,KQ.m@SHFE.ag,15m,21400.43,21449.55,21323.78,21402.39,5738.0,150978.0,150963.0,SHFE.ag2604,0.98257234
2026-03-04 14:00:00,1772604000000000000,KQ.m@SHFE.ag,15m,21402.39,21402.39,21213.74,21237.32,9352.0,150963.0,151014.0,SHFE.ag2604,0.98257234
2026-03-04 14:15:00,1772604900000000000,KQ.m@SHFE.ag,15m,21237.32,21325.75,21174.43,21228.48,7605.0,151014.0,150670.0,SHFE.ag2604,0.98257234
2026-03-04 14:30:00,1772605800000000000,KQ.m@SHFE.ag,15m,21228.48,21437.76,21215.7,21396.5,6982.0,150670.0,150370.0,SHFE.ag2604,0.98257234
2026-03-04 14:45:00,1772606700000000000,KQ.m@SHFE.ag,15m,21396.5,21477.07,21340.49,21473.14,7730.0,150370.0,150089.0,SHFE.ag2604,0.98257234
2026-03-04 21:00:00,1772629200000000000,KQ.m@SHFE.ag,15m,21479.03,21834.72,21321.82,21778.72,26615.0,150089.0,150561.0,SHFE.ag2604,0.98257234
2026-03-04 21:15:00,1772630100000000000,KQ.m@SHFE.ag,15m,21778.72,21783.63,21497.7,21616.59,19358.0,150561.0,150121.0,SHFE.ag2604,0.98257234
2026-03-04 21:30:00,1772631000000000000,KQ.m@SHFE.ag,15m,21616.59,21665.72,21526.19,21617.57,8661.0,150121.0,149101.0,SHFE.ag2604,0.98257234
2026-03-04 21:45:00,1772631900000000000,KQ.m@SHFE.ag,15m,21617.57,21675.55,21373.9,21413.2,12596.0,149101.0,148521.0,SHFE.ag2604,0.98257234
2026-03-04 22:00:00,1772632800000000000,KQ.m@SHFE.ag,15m,21413.2,21546.83,21279.57,21351.3,11824.0,148521.0,148879.0,SHFE.ag2604,0.98257234
2026-03-04 22:15:00,1772633700000000000,KQ.m@SHFE.ag,15m,21351.3,21437.76,21146.92,21308.06,16517.0,148879.0,148576.0,SHFE.ag2604,0.98257234
2026-03-04 22:30:00,1772634600000000000,KQ.m@SHFE.ag,15m,21308.06,21509.49,21293.33,21395.51,17777.0,148576.0,147562.0,SHFE.ag2604,0.98257234
2026-03-04 22:45:00,1772635500000000000,KQ.m@SHFE.ag,15m,21395.51,21459.38,21110.57,21191.14,21262.0,147562.0,148348.0,SHFE.ag2604,0.98257234
2026-03-04 23:00:00,1772636400000000000,KQ.m@SHFE.ag,15m,21191.14,21292.34,21142.01,21148.89,12409.0,148348.0,149064.0,SHFE.ag2604,0.98257234
2026-03-04 23:15:00,1772637300000000000,KQ.m@SHFE.ag,15m,21148.89,21395.51,21086.0,21365.05,14214.0,149064.0,148976.0,SHFE.ag2604,0.98257234
2026-03-04 23:30:00,1772638200000000000,KQ.m@SHFE.ag,15m,21365.05,21405.34,21205.88,21251.07,9049.0,148976.0,148777.0,SHFE.ag2604,0.98257234
2026-03-04 23:45:00,1772639100000000000,KQ.m@SHFE.ag,15m,21251.07,21333.61,21179.35,21318.87,7366.0,148777.0,148386.0,SHFE.ag2604,0.98257234
2026-03-05 00:00:00,1772640000000000000,KQ.m@SHFE.ag,15m,21318.87,21396.5,21234.37,21279.57,7812.0,148386.0,148231.0,SHFE.ag2604,0.98257234
2026-03-05 00:15:00,1772640900000000000,KQ.m@SHFE.ag,15m,21279.57,21317.89,21190.16,21222.58,6693.0,148231.0,148658.0,SHFE.ag2604,0.98257234
2026-03-05 00:30:00,1772641800000000000,KQ.m@SHFE.ag,15m,21222.58,21305.12,21169.52,21225.53,5612.0,148658.0,148259.0,SHFE.ag2604,0.98257234
2026-03-05 00:45:00,1772642700000000000,KQ.m@SHFE.ag,15m,21225.53,21282.52,21214.72,21248.13,2763.0,148259.0,148228.0,SHFE.ag2604,0.98257234
2026-03-05 01:00:00,1772643600000000000,KQ.m@SHFE.ag,15m,21248.13,21356.21,21225.53,21285.46,4335.0,148228.0,148078.0,SHFE.ag2604,0.98257234
2026-03-05 01:15:00,1772644500000000000,KQ.m@SHFE.ag,15m,21285.46,21329.68,21132.18,21210.79,6434.0,148078.0,148324.0,SHFE.ag2604,0.98257234
2026-03-05 01:30:00,1772645400000000000,KQ.m@SHFE.ag,15m,21210.79,21235.35,21150.85,21184.26,3721.0,148324.0,148264.0,SHFE.ag2604,0.98257234
2026-03-05 01:45:00,1772646300000000000,KQ.m@SHFE.ag,15m,21184.26,21320.84,21180.33,21288.41,3883.0,148264.0,147633.0,SHFE.ag2604,0.98257234
2026-03-05 02:00:00,1772647200000000000,KQ.m@SHFE.ag,15m,21288.41,21302.17,20939.6,21099.76,7698.0,147633.0,147214.0,SHFE.ag2604,0.98257234
2026-03-05 02:15:00,1772648100000000000,KQ.m@SHFE.ag,15m,21099.76,21198.02,20982.83,21170.5,6078.0,147214.0,146651.0,SHFE.ag2604,0.98257234
2026-03-05 09:00:00,1772672400000000000,KQ.m@SHFE.ag,15m,21341.47,21604.8,21341.47,21512.44,15980.0,146651.0,145887.0,SHFE.ag2604,0.98257234
2026-03-05 09:15:00,1772673300000000000,KQ.m@SHFE.ag,15m,21512.44,21581.22,21441.69,21482.96,7828.0,145887.0,146003.0,SHFE.ag2604,0.98257234
2026-03-05 09:30:00,1772674200000000000,KQ.m@SHFE.ag,15m,21482.96,21529.14,21353.26,21368.0,8623.0,146003.0,146020.0,SHFE.ag2604,0.98257234
2026-03-05 09:45:00,1772675100000000000,KQ.m@SHFE.ag,15m,21368.0,21452.5,21308.06,21340.49,6995.0,146020.0,145173.0,SHFE.ag2604,0.98257234
2026-03-05 10:00:00,1772676000000000000,KQ.m@SHFE.ag,15m,21340.49,21484.93,21334.59,21482.96,6883.0,145173.0,144327.0,SHFE.ag2604,0.98257234
2026-03-05 10:30:00,1772677800000000000,KQ.m@SHFE.ag,15m,21468.22,21563.53,21407.3,21446.61,8099.0,144327.0,143662.0,SHFE.ag2604,0.98257234
2026-03-05 10:45:00,1772678700000000000,KQ.m@SHFE.ag,15m,21446.61,21558.62,21434.82,21556.65,5604.0,143662.0,143183.0,SHFE.ag2604,0.98257234
2026-03-05 11:00:00,1772679600000000000,KQ.m@SHFE.ag,15m,21556.65,21673.58,21534.06,21542.9,8771.0,143183.0,143053.0,SHFE.ag2604,0.98257234
2026-03-05 11:15:00,1772680500000000000,KQ.m@SHFE.ag,15m,21542.9,21611.68,21499.67,21535.04,4878.0,143053.0,142647.0,SHFE.ag2604,0.98257234
2026-03-05 13:30:00,1772688600000000000,KQ.m@SHFE.ag,15m,21508.51,21528.16,21278.59,21353.26,11464.0,142647.0,142863.0,SHFE.ag2604,0.98257234
2026-03-05 13:45:00,1772689500000000000,KQ.m@SHFE.ag,15m,21353.26,21408.29,20865.91,20879.66,18304.0,142863.0,142859.0,SHFE.ag2604,0.98257234
2026-03-05 14:00:00,1772690400000000000,KQ.m@SHFE.ag,15m,20879.66,20988.73,20376.59,20702.8,36493.0,142859.0,143742.0,SHFE.ag2604,0.98257234
2026-03-05 14:15:00,1772691300000000000,KQ.m@SHFE.ag,15m,20702.8,20891.45,20613.39,20820.71,14254.0,143742.0,144404.0,SHFE.ag2604,0.98257234
2026-03-05 14:30:00,1772692200000000000,KQ.m@SHFE.ag,15m,20820.71,20922.9,20714.59,20872.78,10587.0,144404.0,144385.0,SHFE.ag2604,0.98257234
2026-03-05 14:45:00,1772693100000000000,KQ.m@SHFE.ag,15m,20872.78,21281.53,20864.92,21261.88,15416.0,144385.0,143059.0,SHFE.ag2604,0.98257234
2026-03-05 21:00:00,1772715600000000000,KQ.m@SHFE.ag,15m,21321.82,21383.72,20940.58,21081.09,20913.0,143059.0,141225.0,SHFE.ag2604,0.98257234
2026-03-05 21:15:00,1772716500000000000,KQ.m@SHFE.ag,15m,21081.09,21093.86,20700.83,20907.17,21943.0,141225.0,139690.0,SHFE.ag2604,0.98257234
2026-03-05 21:30:00,1772717400000000000,KQ.m@SHFE.ag,15m,20907.17,21047.68,20860.01,20989.71,11245.0,139690.0,139354.0,SHFE.ag2604,0.98257234
2026-03-05 21:45:00,1772718300000000000,KQ.m@SHFE.ag,15m,20989.71,21012.31,20863.94,20906.19,8852.0,139354.0,139567.0,SHFE.ag2604,0.98257234
2026-03-05 22:00:00,1772719200000000000,KQ.m@SHFE.ag,15m,20906.19,21005.43,20853.13,20937.63,7901.0,139567.0,138840.0,SHFE.ag2604,0.98257234
2026-03-05 22:15:00,1772720100000000000,KQ.m@SHFE.ag,15m,20937.63,20956.3,20853.13,20949.42,8200.0,138840.0,138469.0,SHFE.ag2604,0.98257234
2026-03-05 22:30:00,1772721000000000000,KQ.m@SHFE.ag,15m,20949.42,21148.89,20789.27,20899.31,21211.0,138469.0,138037.0,SHFE.ag2604,0.98257234
2026-03-05 22:45:00,1772721900000000000,KQ.m@SHFE.ag,15m,20899.31,20987.75,20850.18,20953.36,10819.0,138037.0,138366.0,SHFE.ag2604,0.98257234
2026-03-05 23:00:00,1772722800000000000,KQ.m@SHFE.ag,15m,20953.36,21081.09,20830.53,20918.97,15537.0,138366.0,138934.0,SHFE.ag2604,0.98257234
2026-03-05 23:15:00,1772723700000000000,KQ.m@SHFE.ag,15m,20918.97,20946.48,20813.83,20894.4,8014.0,138934.0,139100.0,SHFE.ag2604,0.98257234
2026-03-05 23:30:00,1772724600000000000,KQ.m@SHFE.ag,15m,20894.4,20900.3,20808.92,20828.57,6529.0,139100.0,139553.0,SHFE.ag2604,0.98257234
2026-03-05 23:45:00,1772725500000000000,KQ.m@SHFE.ag,15m,20828.57,20975.95,20820.71,20973.01,6019.0,139553.0,139163.0,SHFE.ag2604,0.98257234
2026-03-06 00:00:00,1772726400000000000,KQ.m@SHFE.ag,15m,20973.01,20974.97,20846.25,20923.88,5750.0,139163.0,139141.0,SHFE.ag2604,0.98257234
2026-03-06 00:15:00,1772727300000000000,KQ.m@SHFE.ag,15m,20923.88,20923.88,20745.05,20834.46,6068.0,139141.0,138964.0,SHFE.ag2604,0.98257234
2026-03-06 00:30:00,1772728200000000000,KQ.m@SHFE.ag,15m,20834.46,20864.92,20743.08,20825.62,4913.0,138964.0,138625.0,SHFE.ag2604,0.98257234
2026-03-06 00:45:00,1772729100000000000,KQ.m@SHFE.ag,15m,20825.62,20884.58,20818.74,20854.12,3633.0,138625.0,138240.0,SHFE.ag2604,0.98257234
2026-03-06 01:00:00,1772730000000000000,KQ.m@SHFE.ag,15m,20854.12,20973.01,20850.18,20969.08,4962.0,138240.0,137822.0,SHFE.ag2604,0.98257234
2026-03-06 01:15:00,1772730900000000000,KQ.m@SHFE.ag,15m,20969.08,20995.61,20900.3,20904.23,3378.0,137822.0,137768.0,SHFE.ag2604,0.98257234
2026-03-06 01:30:00,1772731800000000000,KQ.m@SHFE.ag,15m,20904.23,20911.1,20820.71,20848.22,3827.0,137768.0,137672.0,SHFE.ag2604,0.98257234
2026-03-06 01:45:00,1772732700000000000,KQ.m@SHFE.ag,15m,20848.22,20886.54,20804.99,20820.71,2473.0,137672.0,137596.0,SHFE.ag2604,0.98257234
2026-03-06 02:00:00,1772733600000000000,KQ.m@SHFE.ag,15m,20820.71,20921.91,20753.89,20902.26,4047.0,137596.0,137367.0,SHFE.ag2604,0.98257234
2026-03-06 02:15:00,1772734500000000000,KQ.m@SHFE.ag,15m,20902.26,21011.33,20856.08,20933.7,4815.0,137367.0,136687.0,SHFE.ag2604,0.98257234
2026-03-06 09:00:00,1772758800000000000,KQ.m@SHFE.ag,15m,20996.59,20997.57,20819.73,20948.44,11033.0,136687.0,136736.0,SHFE.ag2604,0.98257234
2026-03-06 09:15:00,1772759700000000000,KQ.m@SHFE.ag,15m,20948.44,21173.45,20929.77,21102.71,9439.0,136736.0,136746.0,SHFE.ag2604,0.98257234
2026-03-06 09:30:00,1772760600000000000,KQ.m@SHFE.ag,15m,21102.71,21381.76,21102.71,21346.38,12613.0,136746.0,136977.0,SHFE.ag2604,0.98257234
2026-03-06 09:45:00,1772761500000000000,KQ.m@SHFE.ag,15m,21346.38,21475.1,21311.99,21383.72,10676.0,136977.0,136720.0,SHFE.ag2604,0.98257234
2026-03-06 10:00:00,1772762400000000000,KQ.m@SHFE.ag,15m,21383.72,21390.6,21263.85,21360.14,8748.0,136720.0,136115.0,SHFE.ag2604,0.98257234
2026-03-06 10:30:00,1772764200000000000,KQ.m@SHFE.ag,15m,21352.28,21360.14,21180.33,21218.65,7970.0,136115.0,136177.0,SHFE.ag2604,0.98257234
2026-03-06 10:45:00,1772765100000000000,KQ.m@SHFE.ag,15m,21218.65,21343.44,21215.7,21329.68,5133.0,136177.0,136123.0,SHFE.ag2604,0.98257234
2026-03-06 11:00:00,1772766000000000000,KQ.m@SHFE.ag,15m,21329.68,21433.83,21329.68,21377.83,5589.0,136123.0,135913.0,SHFE.ag2604,0.98257234
2026-03-06 11:15:00,1772766900000000000,KQ.m@SHFE.ag,15m,21377.83,21498.68,21336.56,21420.08,6638.0,135913.0,135585.0,SHFE.ag2604,0.98257234
2026-03-06 13:30:00,1772775000000000000,KQ.m@SHFE.ag,15m,21390.6,21403.37,21272.69,21316.91,8034.0,135585.0,135741.0,SHFE.ag2604,0.98257234
2026-03-06 13:45:00,1772775900000000000,KQ.m@SHFE.ag,15m,21316.91,21321.82,21142.01,21256.97,7937.0,135741.0,135410.0,SHFE.ag2604,0.98257234
2026-03-06 14:00:00,1772776800000000000,KQ.m@SHFE.ag,15m,21256.97,21328.7,21207.84,21292.34,4565.0,135410.0,135316.0,SHFE.ag2604,0.98257234
2026-03-06 14:15:00,1772777700000000000,KQ.m@SHFE.ag,15m,21292.34,21350.31,21265.81,21281.53,4291.0,135316.0,135297.0,SHFE.ag2604,0.98257234
2026-03-06 14:30:00,1772778600000000000,KQ.m@SHFE.ag,15m,21281.53,21369.97,21244.2,21330.66,5709.0,135297.0,134545.0,SHFE.ag2604,0.98257234
2026-03-06 14:45:00,1772779500000000000,KQ.m@SHFE.ag,15m,21330.66,21396.5,21295.29,21361.12,6393.0,134545.0,133508.0,SHFE.ag2604,0.98257234
2026-03-06 21:00:00,1772802000000000000,KQ.m@SHFE.ag,15m,21234.58,21273.81,20922.77,21051.51,34794.0,133508.0,179942.0,SHFE.ag2606,1.00585383
2026-03-06 21:15:00,1772802900000000000,KQ.m@SHFE.ag,15m,21051.51,21324.1,21008.26,21311.03,17336.0,179942.0,179793.0,SHFE.ag2606,1.00585383
2026-03-06 21:30:00,1772803800000000000,KQ.m@SHFE.ag,15m,21311.03,21809.93,21283.87,21609.76,44466.0,179793.0,183265.0,SHFE.ag2606,1.00585383
2026-03-06 21:45:00,1772804700000000000,KQ.m@SHFE.ag,15m,21609.76,21630.89,21268.78,21311.03,24961.0,183265.0,183297.0,SHFE.ag2606,1.00585383
2026-03-06 22:00:00,1772805600000000000,KQ.m@SHFE.ag,15m,21311.03,21401.55,21286.88,21351.26,14100.0,183297.0,183944.0,SHFE.ag2606,1.00585383
2026-03-06 22:15:00,1772806500000000000,KQ.m@SHFE.ag,15m,21351.26,21441.79,21286.88,21406.58,10554.0,183944.0,184000.0,SHFE.ag2606,1.00585383
2026-03-06 22:30:00,1772807400000000000,KQ.m@SHFE.ag,15m,21406.58,21469.95,21293.93,21318.07,17076.0,184000.0,184594.0,SHFE.ag2606,1.00585383
2026-03-06 22:45:00,1772808300000000000,KQ.m@SHFE.ag,15m,21318.07,21585.62,21284.87,21574.56,15085.0,184594.0,184555.0,SHFE.ag2606,1.00585383
2026-03-06 23:00:00,1772809200000000000,KQ.m@SHFE.ag,15m,21574.56,21769.69,21574.56,21655.03,30488.0,184555.0,187576.0,SHFE.ag2606,1.00585383
2026-03-06 23:15:00,1772810100000000000,KQ.m@SHFE.ag,15m,21655.03,21823.0,21641.95,21726.44,17541.0,187576.0,189684.0,SHFE.ag2606,1.00585383
2026-03-06 23:30:00,1772811000000000000,KQ.m@SHFE.ag,15m,21726.44,21816.97,21715.38,21740.52,13329.0,189684.0,190825.0,SHFE.ag2606,1.00585383
2026-03-06 23:45:00,1772811900000000000,KQ.m@SHFE.ag,15m,21740.52,21748.57,21627.87,21689.23,11908.0,190825.0,190357.0,SHFE.ag2606,1.00585383
2026-03-07 00:00:00,1772812800000000000,KQ.m@SHFE.ag,15m,21689.23,21755.61,21666.09,21715.38,7388.0,190357.0,190164.0,SHFE.ag2606,1.00585383
2026-03-07 00:15:00,1772813700000000000,KQ.m@SHFE.ag,15m,21715.38,21782.77,21696.27,21731.47,7338.0,190164.0,190254.0,SHFE.ag2606,1.00585383
2026-03-07 00:30:00,1772814600000000000,KQ.m@SHFE.ag,15m,21731.47,21750.58,21552.43,21637.93,10015.0,190254.0,189998.0,SHFE.ag2606,1.00585383
2026-03-07 00:45:00,1772815500000000000,KQ.m@SHFE.ag,15m,21637.93,21696.27,21605.74,21640.95,6389.0,189998.0,190024.0,SHFE.ag2606,1.00585383
2026-03-07 01:00:00,1772816400000000000,KQ.m@SHFE.ag,15m,21640.95,21660.06,21562.49,21623.85,6599.0,190024.0,190284.0,SHFE.ag2606,1.00585383
2026-03-07 01:15:00,1772817300000000000,KQ.m@SHFE.ag,15m,21623.85,21676.15,21614.79,21648.99,4895.0,190284.0,190196.0,SHFE.ag2606,1.00585383
2026-03-07 01:30:00,1772818200000000000,KQ.m@SHFE.ag,15m,21648.99,21785.79,21635.92,21714.37,9074.0,190196.0,189759.0,SHFE.ag2606,1.00585383
2026-03-07 01:45:00,1772819100000000000,KQ.m@SHFE.ag,15m,21714.37,21765.67,21704.31,21729.46,4490.0,189759.0,189943.0,SHFE.ag2606,1.00585383
2026-03-07 02:00:00,1772820000000000000,KQ.m@SHFE.ag,15m,21729.46,21801.88,21729.46,21757.62,4611.0,189943.0,190256.0,SHFE.ag2606,1.00585383
2026-03-07 02:15:00,1772820900000000000,KQ.m@SHFE.ag,15m,21757.62,21862.23,21694.26,21818.98,9616.0,190256.0,189669.0,SHFE.ag2606,1.00585383
2026-03-09 09:00:00,1773018000000000000,KQ.m@SHFE.ag,15m,21092.75,21092.75,20464.1,20737.69,66830.0,189669.0,187130.0,SHFE.ag2606,1.00585383
2026-03-09 09:15:00,1773018900000000000,KQ.m@SHFE.ag,15m,20737.69,20879.51,20692.43,20707.51,20841.0,187130.0,187487.0,SHFE.ag2606,1.00585383
2026-03-09 09:30:00,1773019800000000000,KQ.m@SHFE.ag,15m,20707.51,20818.16,20668.28,20816.15,12698.0,187487.0,187739.0,SHFE.ag2606,1.00585383
2026-03-09 09:45:00,1773020700000000000,KQ.m@SHFE.ag,15m,20816.15,20995.19,20708.52,20951.94,18635.0,187739.0,187597.0,SHFE.ag2606,1.00585383
2026-03-09 10:00:00,1773021600000000000,KQ.m@SHFE.ag,15m,20951.94,21463.91,20863.42,21454.86,29415.0,187597.0,187479.0,SHFE.ag2606,1.00585383
2026-03-09 10:30:00,1773023400000000000,KQ.m@SHFE.ag,15m,21344.22,21474.98,21251.68,21394.51,23619.0,187479.0,188074.0,SHFE.ag2606,1.00585383
2026-03-09 10:45:00,1773024300000000000,KQ.m@SHFE.ag,15m,21394.51,21464.92,21289.9,21427.7,11554.0,188074.0,188462.0,SHFE.ag2606,1.00585383
2026-03-09 11:00:00,1773025200000000000,KQ.m@SHFE.ag,15m,21427.7,21451.84,21316.05,21353.27,9763.0,188462.0,188676.0,SHFE.ag2606,1.00585383
2026-03-09 11:15:00,1773026100000000000,KQ.m@SHFE.ag,15m,21353.27,21565.51,21344.22,21446.82,14456.0,188676.0,187963.0,SHFE.ag2606,1.00585383
2026-03-09 13:30:00,1773034200000000000,KQ.m@SHFE.ag,15m,21512.2,21917.56,21459.89,21871.29,22092.0,187963.0,190057.0,SHFE.ag2606,1.00585383
2026-03-09 13:45:00,1773035100000000000,KQ.m@SHFE.ag,15m,21871.29,21977.91,21745.55,21797.86,20476.0,190057.0,191357.0,SHFE.ag2606,1.00585383
2026-03-09 14:00:00,1773036000000000000,KQ.m@SHFE.ag,15m,21797.86,21877.32,21713.37,21834.07,13975.0,191357.0,191478.0,SHFE.ag2606,1.00585383
2026-03-09 14:15:00,1773036900000000000,KQ.m@SHFE.ag,15m,21834.07,21904.48,21774.72,21803.89,10325.0,191478.0,191937.0,SHFE.ag2606,1.00585383
2026-03-09 14:30:00,1773037800000000000,KQ.m@SHFE.ag,15m,21803.89,21835.08,21659.05,21691.24,10419.0,191937.0,191434.0,SHFE.ag2606,1.00585383
2026-03-09 14:45:00,1773038700000000000,KQ.m@SHFE.ag,15m,21691.24,21728.45,21612.78,21673.13,12494.0,191434.0,189060.0,SHFE.ag2606,1.00585383
2026-03-09 21:00:00,1773061200000000000,KQ.m@SHFE.ag,15m,21676.15,21894.42,21656.03,21777.74,22542.0,189060.0,191382.0,SHFE.ag2606,1.00585383
2026-03-09 21:15:00,1773062100000000000,KQ.m@SHFE.ag,15m,21777.74,21868.27,21707.33,21866.26,14053.0,191382.0,192391.0,SHFE.ag2606,1.00585383
2026-03-09 21:30:00,1773063000000000000,KQ.m@SHFE.ag,15m,21866.26,22076.48,21647.99,21740.52,36908.0,192391.0,194052.0,SHFE.ag2606,1.00585383
2026-03-09 21:45:00,1773063900000000000,KQ.m@SHFE.ag,15m,21740.52,21769.69,21563.49,21626.86,23553.0,194052.0,194186.0,SHFE.ag2606,1.00585383
